"file","estimate","estimate.lCI","estimate.uCI","estimate.con","estimate.con.lCI","estimate.con.uCI","heterogeneity","heterogeneity.lCI","heterogeneity.uCI","heterogeneity.con","heterogeneity.con.lCI","heterogeneity.con.uCI","estimate.BF","heterogeneity.BF","bias.BF","estimate.con.se"
"48",0.140370149395965,-0.104120927283217,0.599661776945689,0.140370149395965,-0.104120927283217,0.599661776945689,1.44915509776929,1.16067057128872,1.83236587124148,1.44915509776929,1.16067057128872,1.83236587124148,1.07516819634999,Inf,0.481344767016776,0.179539703224206
"49",-0.109089106455555,-0.723822397208552,0.335030203367169,-0.109089106455555,-0.723822397208552,0.335030203367169,1.46641558353759,0.920384668020609,2.41505793718854,1.46641558353759,0.920384668020609,2.41505793718854,0.911353130665277,6.13309195784555e+245,0.352278354744016,0.270120422856699
"5",0.027239866837057,-0.30075818189889,0.417981797972428,0.027239866837057,-0.30075818189889,0.417981797972428,0.285341901298303,0,1.12163760508017,0.285341901298303,0,1.12163760508017,0.526931820185174,2.96107954766606,0.60539767239934,0.183355404880051
"50",0.0832040761537603,-0.0433793095262031,0.408351266666405,0.0832040761537603,-0.0433793095262031,0.408351266666405,0.443032748473594,0.280090626608713,0.711989766113397,0.443032748473594,0.280090626608713,0.711989766113397,0.778298986905437,Inf,0.263161619990843,0.115239509438898
"51",-0.125969414537706,-0.75715993705379,0.147173989690518,-0.125969414537706,-0.75715993705379,0.147173989690518,0.702809241841316,0.524379818698572,0.972871846270653,0.702809241841316,0.524379818698572,0.972871846270653,0.799842232251705,3.50846008151191e+144,61512.6820520866,0.23070166948923
"52",0.143041845208965,0,0.276231289848341,0.143041845208965,0,0.276231289848341,0.208618336786012,0.148309238892906,0.279272743935756,0.208618336786012,0.148309238892906,0.279272743935756,3.13570998338342,18024247078650.6,1.3604096551259,0.0704684606521391
"53",0.00603004660796006,0,0.0836361593619825,0.00603004660796006,0,0.0836361593619825,0.203894096065811,0.1291214730951,0.288558672840862,0.203894096065811,0.1291214730951,0.288558672840862,0.162157686565854,3627445.58673796,0.567681356085618,0.0213361469959892
"54",0.0142646689635351,-0.117579371658189,0.21622477425317,0.0142646689635351,-0.117579371658189,0.21622477425317,1.14028231055254,0.981932630613296,1.31978449455148,1.14028231055254,0.981932630613296,1.31978449455148,0.322399050602809,2.5205078958825e+112,0.235902571197806,0.085155683610608
"55",0.421243630289387,0,0.716442383329531,0.421243630289387,0,0.716442383329531,0.540597472021006,0.355228506911795,0.870054873786808,0.540597472021006,0.355228506911795,0.870054873786808,5.73327615340955,Inf,2.7385082790046,0.182769272542949
"56",-0.35929109941822,-0.55138154188619,-0.155390997891768,-0.35929109941822,-0.55138154188619,-0.155390997891768,0.548987298322326,0.412395499811094,0.723931422433964,0.548987298322326,0.412395499811094,0.723931422433964,118.576591692807,Inf,0.396576176682224,0.101019852180434
"57",0.109920970763493,-0.0215266934196902,0.367291510991817,0.109920970763493,-0.0215266934196902,0.367291510991817,0.381370156035413,0.252836821771267,0.562787851793409,0.381370156035413,0.252836821771267,0.562787851793409,1.2813795361282,2.37415135550522e+40,1.50741584423784,0.0991901400940159
"58",-0.23266378190985,-0.462581524928633,0,-0.23266378190985,-0.462581524928633,0,0.246522301798326,0,0.697700348477755,0.246522301798326,0,0.697700348477755,9.03489036547286,4.77729858854459,0.49797789590169,0.118007659471658
"59",-0.101815507452314,-0.445088367635431,0,-0.101815507452314,-0.445088367635431,0,0.506301382194941,0.368225115366387,0.680653613526343,0.506301382194941,0.368225115366387,0.680653613526343,1.02239285048315,2129584322360077824,0.319505302179223,0.113545037344112
"6",0.255947160699579,-0.303366540375524,0.796569530556348,0.255947160699579,-0.303366540375524,0.796569530556348,0.810611828658237,0.479609596366777,1.22945625201723,0.810611828658237,0.479609596366777,1.22945625201723,1.87008770328581,123372057337.983,2.08629159645479,0.280601092573136
"60",0.0159313865906973,-0.0246297638188502,0.168520238506631,0.0159313865906973,-0.0246297638188502,0.168520238506631,0.246564991256988,0.119699629183882,0.400083012491013,0.246564991256988,0.119699629183882,0.400083012491013,0.284547812929959,573.157344912093,0.625573572323364,0.0492738651957444
"61",-0.0274784097789525,-0.31882248965815,0.114793040716995,-0.0274784097789525,-0.31882248965815,0.114793040716995,0.586130551497312,0.367133521827951,0.887736182725808,0.586130551497312,0.367133521827951,0.887736182725808,0.369901082825243,8004307.53608678,0.286364445070822,0.11061823936446
"62",-0.545684113595134,-0.793964222112291,-0.270031631674622,-0.545684113595134,-0.793964222112291,-0.270031631674622,0.993064005846795,0.78977447206091,1.24756394386246,0.993064005846795,0.78977447206091,1.24756394386246,299.808264923061,1.97861033151438e+107,0.145857524897544,0.133658729081346
"63",-0.0843527128945632,-0.41172284754999,0.0137723326223727,-0.0843527128945632,-0.41172284754999,0.0137723326223727,0.636076759343768,0.431588214652283,0.892452177757865,0.636076759343768,0.431588214652283,0.892452177757865,0.772516567704729,2865661205496.57,0.263074738127011,0.10854668339026
"64",-0.0314614585655261,-0.288313978417062,0.0822094964500592,-0.0314614585655261,-0.288313978417062,0.0822094964500592,0.200773037745899,0,0.757425708948579,0.200773037745899,0,0.757425708948579,0.413256952675161,2.63964816680265,0.749782853846134,0.0945230314918445
"65",-0.176964906776937,-0.708123192385561,0.151176433891993,-0.176964906776937,-0.708123192385561,0.151176433891993,0.636692095843029,0.210604485743976,1.39120735595191,0.636692095843029,0.210604485743976,1.39120735595191,1.32823185773986,399.236488531265,0.458706889521068,0.219213116428567
"66",0.0476297495957601,-0.57158418202516,0.718232509812898,0.0476297495957601,-0.57158418202516,0.718232509812898,1.61205634725906,0.519712637987887,3.7582271220812,1.61205634725906,0.519712637987887,3.7582271220812,0.90125806929422,12343.2873637063,1.20797761593256,0.329040916570908
"67",0.262509970334597,0,0.474220345665073,0.262509970334597,0,0.474220345665073,0.231334862735465,0.104916585810895,0.44860637005271,0.231334862735465,0.104916585810895,0.44860637005271,6.97035261760808,1611.66968263676,0.794575813469249,0.120976800952891
"68",0.00944568558636123,-0.106076187152371,0.183805410485281,0.00944568558636123,-0.106076187152371,0.183805410485281,0.325155243217824,0.192542988266927,0.514611813445528,0.325155243217824,0.192542988266927,0.514611813445528,0.280618727852342,910453.460616987,1.00324304242328,0.073950746014774
"69",0.128439504396165,-0.515272829990975,0.882746632394156,0.128439504396165,-0.515272829990975,0.882746632394156,1.52482666971299,0.559215511413051,4.27559741644474,1.52482666971299,0.559215511413051,4.27559741644474,1.15554330770428,2.01677268409322e+28,1.22348986913097,0.356644171375732
"7",0.0137124263687376,-0.517825747068613,0.441506624462108,0.0137124263687376,-0.517825747068613,0.441506624462108,0.845146965371983,0.588168260081437,1.17830547815832,0.845146965371983,0.588168260081437,1.17830547815832,0.779807954645473,6907478631211217,1.21681760739892,0.244732142809208
"70",-0.619440688829167,-0.91747821489724,-0.175580903734685,-0.619440688829167,-0.91747821489724,-0.175580903734685,0.703875421013921,0.464011246254406,1.10413709916401,0.703875421013921,0.464011246254406,1.10413709916401,55.3928157908687,9.92974927947493e+233,0.541733543026145,0.189262995905676
"71",-0.0412628979356377,-0.306867484546792,0.0367924929254175,-0.0412628979356377,-0.306867484546792,0.0367924929254175,0.185525783802591,0,0.616233211966419,0.185525783802591,0,0.616233211966419,0.515697138344241,3.87129417508139,0.469800569315626,0.0876699725563724
"72",-0.0398649412069573,-0.230608943359047,0,-0.0398649412069573,-0.230608943359047,0,0.163945684194634,0.0409208144195849,0.355313521200857,0.163945684194634,0.0409208144195849,0.355313521200857,0.519799537268379,54.2407468431938,0.288209206388615,0.0588298930944806
"73",0.228298964806722,-0.0414138822086343,0.633414795312555,0.228298964806722,-0.0414138822086343,0.633414795312555,0.619251389696947,0.397047770178965,0.98321211181935,0.619251389696947,0.397047770178965,0.98321211181935,2.12374121343622,1.37343861798207e+46,0.88010250951693,0.172153336194989
"74",-0.603517087106645,-0.888477942307935,-0.334438099140357,-0.603517087106645,-0.888477942307935,-0.334438099140357,0.391639316869284,0.234092325971242,0.653568508465674,0.391639316869284,0.234092325971242,0.653568508465674,268.112464372169,1369309034845726208,0.932312772089122,0.141339291828262
"75",0.245138016266664,-0.142968625276202,0.704560427151173,0.245138016266664,-0.142968625276202,0.704560427151173,0.65334538824316,0.357542402010286,1.15238619505096,0.65334538824316,0.357542402010286,1.15238619505096,2.14399991312267,8.71688261086586e+46,1.10414741600034,0.216210363841524
"76",0.0932439497185145,-0.160247992693222,0.516757956540645,0.0932439497185145,-0.160247992693222,0.516757956540645,0.573543536332869,0.322490682391615,1.07662553377379,0.573543536332869,0.322490682391615,1.07662553377379,0.816407850592639,5.50548773325173e+68,0.471217700343281,0.172708772858584
"77",0.108988756052623,-0.0321363167054446,0.383429906104153,0.108988756052623,-0.0321363167054446,0.383429906104153,0.423993232499092,0.256274475892204,0.628245727729974,0.423993232499092,0.256274475892204,0.628245727729974,1.26889340228416,20803.4879380901,0.59497460981178,0.106013739560403
"78",0.341211255207818,-0.110608866333602,0.85259997813039,0.341211255207818,-0.110608866333602,0.85259997813039,0.617615028360506,0.326775292641347,1.11046531917325,0.617615028360506,0.326775292641347,1.11046531917325,2.58903804283479,3.70706810296891e+37,3.16150992276898,0.245721057137187
"79",0.366613082550262,-0.00480877160003095,0.738820055227108,0.366613082550262,-0.00480877160003095,0.738820055227108,0.395800895512126,0.0396422434613048,0.840131515531277,0.395800895512126,0.0396422434613048,0.840131515531277,4.06007203713426,46.4026508512348,1.62248956990043,0.18970471720215
"8",0.0190215233453426,-0.233291450551461,0.310400326234449,0.0190215233453426,-0.233291450551461,0.310400326234449,0.0435892131860806,0,0.267523414237345,0.0435892131860806,0,0.267523414237345,0.435759153182728,0.718676137250855,0.829194862338663,0.138699430467723
"80",-0.00384325926889307,-0.0743289767771913,0.00301822376167878,-0.00384325926889307,-0.0743289767771913,0.00301822376167878,0.22608818708623,0.173245975330242,0.291685000674627,0.22608818708623,0.173245975330242,0.291685000674627,0.10733818619033,1.6721119920774e+20,0.122546984377941,0.0197317912851907
"81",-0.0204549314068714,-0.0987667932246256,0,-0.0204549314068714,-0.0987667932246256,0,0.198244893157864,0.157870964497328,0.243887188050878,0.198244893157864,0.157870964497328,0.243887188050878,0.547177963966496,6.75934328360095e+43,0.0752714101053195,0.0251960735002494
"82",-0.0838837460193264,-0.222842597492833,0,-0.0838837460193264,-0.222842597492833,0,0.115462536512111,0,0.279404909132332,0.115462536512111,0,0.279404909132332,3.86899591579915,3.58989137441191,2.09235215716032,0.0568486460084438
"83",-0.0375745833485801,-0.0841409759258362,0,-0.0375745833485801,-0.0841409759258362,0,0.142706870826728,0.112061320198582,0.178153764403728,0.142706870826728,0.112061320198582,0.178153764403728,2.92792528413593,282738757243416,0.0654802698787735,0.0214649290980675
"84",0.0187191165415644,-0.117809319793985,0.181008897544009,0.0187191165415644,-0.117809319793985,0.181008897544009,0.253485150449229,0.183649126243523,0.347907686350933,0.253485150449229,0.183649126243523,0.347907686350933,0.450578171606053,2.49406701791671e+136,3.74359655445874,0.0762305378300403
"85",0.00536417783571287,-0.0121577709655892,0.0949576155603658,0.00536417783571287,-0.0121577709655892,0.0949576155603658,0.339433669647224,0.265665271043794,0.434491054895909,0.339433669647224,0.265665271043794,0.434491054895909,0.156072538835046,9.62294807394751e+245,0.253992269871991,0.027325855824614
"86",0.441911307352121,0,0.678970741941407,0.441911307352121,0,0.678970741941407,0.526190318458266,0.386107777975754,0.771960893501581,0.526190318458266,0.386107777975754,0.771960893501581,10.5372614030057,1.02086463927791e+40,1.57643013150018,0.173210004698311
"87",-0.645978553209762,-0.853090519435635,-0.419068340396701,-0.645978553209762,-0.853090519435635,-0.419068340396701,0.611960202248752,0.462480782290606,0.79879051599582,0.611960202248752,0.462480782290606,0.79879051599582,7177584.62814556,8.09529087933871e+27,1.41219218241408,0.110721978174713
"88",0.441961814635161,0,0.678970741941407,0.441961814635161,0,0.678970741941407,0.526183125784101,0.386107777975754,0.771030582697427,0.526183125784101,0.386107777975754,0.771030582697427,10.5353621326659,1.02076703116066e+40,1.57621259253322,0.173210004698311
"89",0.0177074962131135,-0.223892382948061,0.289884401741088,0.0177074962131135,-0.223892382948061,0.289884401741088,0.420205440491568,0.311336252670861,0.556277449393129,0.420205440491568,0.311336252670861,0.556277449393129,0.47500959713622,4.50197591578106e+29,903.369122246777,0.131067914701942
"9",-0.0956450273533101,-0.802931689290217,0.469292192085321,-0.0956450273533101,-0.802931689290217,0.469292192085321,1.34888445536504,0.627953563040659,2.74278607450572,1.34888445536504,0.627953563040659,2.74278607450572,0.959358553212295,211614.010260355,0.397122702963797,0.324552872249357
"93",0.185706854579587,0,0.302259019420246,0.185706854579587,0,0.302259019420246,0.239580153251156,0.170028494311521,0.353282882131301,0.239580153251156,0.170028494311521,0.353282882131301,5.18015000892073,17178854944953620480,0.972485400229667,0.0771083095925299
"94",-0.302884624022437,-0.398323124403274,-0.20792180358093,-0.302884624022437,-0.398323124403274,-0.20792180358093,0.524594391739172,0.444134185256448,0.6184722252869,0.524594391739172,0.444134185256448,0.6184722252869,3495368.77414444,2.75040601540613e+52,0.0696188655329032,0.0485726580498941
"95",-0.224997142279325,-0.350289500627134,-0.0934935145457523,-0.224997142279325,-0.350289500627134,-0.0934935145457523,0.550685055468934,0.451387799001565,0.66335021933639,0.550685055468934,0.451387799001565,0.66335021933639,96.4748963410217,1.71108083576829e+177,0.106083864297041,0.0655103838914785
"96",0.0351037970759294,0,0.189795694575313,0.0351037970759294,0,0.189795694575313,0.328238965320328,0.24683462740933,0.428969436117568,0.328238965320328,0.24683462740933,0.428969436117568,0.545427644569077,1.7463624201278e+41,0.457953600231532,0.0484181587193431
"97",0.00923490657966134,-0.0637058976322381,0.153143392416596,0.00923490657966134,-0.0637058976322381,0.153143392416596,0.328872461681421,0.207301361192599,0.484385361659387,0.328872461681421,0.207301361192599,0.484385361659387,0.243457037187134,126501922.138138,0.623284161328025,0.0553197129537363
"98",-0.207269972793075,-0.409944495066182,0,-0.207269972793075,-0.409944495066182,0,0.287954295903359,0.147878847917037,0.495610507269783,0.287954295903359,0.147878847917037,0.495610507269783,7.63547474542437,66380.7280915036,0.434337955456711,0.104579598987474
"99",0.00151184795796114,-0.365672327326008,0.372062203547775,0.00151184795796114,-0.365672327326008,0.372062203547775,0.903429355321294,0.577988051239562,1.45024958168258,0.903429355321294,0.577988051239562,1.45024958168258,0.518121482871297,1.39046117203809e+53,0.516419913366179,0.1882010426449
